barid,region,dsid,nproj,cost,prepass_co,prepass_ch,prepass_st,prepass_ct,prepass_cu,prepass_fish,prepass_agrinf,postpass,s_co,s_ch,s_st,s_ct,s_cu,s_agri_current,s_roadrail_current,s_inundhab_current,s_building_current,s_publicuse_current,s_agri_future,s_roadrail_future,s_inundhab_future,s_building_future,s_publicuse_future,coho_salmon,chinook_salmon,steelhead,cutthroat_trout,chum,agri_current,roadrail_current,inundhab_current,building_current,publicuse_current,agri_future,roadrail_future,inundhab_future,building_future,publicuse_future,barriertype,name,primarytg,dominanttg,exclude_reason,lon,lat
143ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00322754445371733,0.0233103173096279,0.00325633557778719,0,0,0.00317895467835227,0.0264936721062957,0.00330210213062963,0,0,,,,0,,5.69434738159179,0.0602685809135437,5.85010147094726,,,6.06137132644653,0.0995347797870636,6.23058986663818,,,Tide gate,,1,0,,-124.20591837,43.45748047
144ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00312010226925366,0,0.0041189918438611,0,0,0.00337603029844357,0,0.00418861859042185,0.0040983606557377,0,,,,0,,5.50478744506835,,7.39988851547241,,,6.43713903427124,,7.90331840515136,1,,Tide gate,,1,0,,-124.20606372,43.45618138
145ts2,Coos,48ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.17053827,43.45666213
146ts2,Coos,48ts2,1,1000000,0,0,0,0,0,0,0,1,0,0,0,0.0112959713084281,0,0,0,0,0,0,0,0,0,0,0,,,,0.259939414813897,,,,,,,,,,,,Tide gate,,1,0,QA - Excluded from Coos 2019 with NPROJ=0,-124.16653756,43.45799666
14762fs5,Umpqua,1ts5,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Non-primary tide gate,-124.13363834,43.69189421
14766fs2,Coos,8917fs2,1,150000,0.400000005960464,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0.0303557854403276,0,0,0,0,0,0,0,0,0,0,0,,,,0.698537990946173,,,,,,,,,,,,Upstream,,0,0,,-124.26098492,43.27199404
147ts2,Coos,48ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.1670882,43.45672942
148ts2,Coos,99ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.2058507,43.49371313
149ts2,Coos,99ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.20296117,43.49397546
14ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.109816083143728,0,0,0.0851855195850001,0,0.0957106793258923,0,0.0975863066979063,0,0,0.107462108919574,0,0.104985414166066,0,0,1.64462391508618,,,1.96026295631801,,168.862075805664,,175.316635131835,,,204.899978637695,,198.092315673828,,,Tide gate,Seestrom Creek,1,0,,-124.297129,43.14594066
14ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0.0492413638293073,0,0.0386173637536598,0.0634150948900375,0,0.0033220058246758,0.0120734072158821,0.00492308660597427,0,0,0.00487455921034899,0.0295617312643247,0.0057188694979162,0,0,0.73744684974009,,0.448328583243874,1.45928864424302,,5.86100530624389,0.0312156677246093,8.84446811676025,,,9.29441165924072,0.111061252653598,10.7906808853149,,,Tide gate,,1,0,,-124.14431882,43.30850989
14ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0127473280513372,0.352399858027177,0.0125186253589855,0.345945945945945,1,0.0157845377163666,0.263425697113511,0.0156313866194746,0.282786885245901,0.620689655172413,,,,0,,22.4900741577148,0.911126136779785,22.4900741577148,64,11,30.0966682434082,0.989670991897583,29.4941692352294,69,18,Tide gate,,1,0,,-124.1145256,43.70061138
150ts2,Coos,99ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.20104696,43.49451942
151ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00204609461389207,0,0.00201804706108159,0,0,0.00292870548801181,0.0478478026794787,0,0,0,,,,0,,3.60991883277893,,3.62548017501831,,,5.58421659469604,0.179760679602622,,,,Tide gate,,1,0,,-124.12069987,43.3767008
15201fs5,Umpqua,5ts5,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Non-primary tide gate,-124.11262335,43.74202222
15209fs5,Umpqua,1ts5,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Non-primary tide gate,-124.13121534,43.69287921
152ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0.0533400286294852,0,0,0.0588042115516789,0,0.0722891609508312,0,0.0722379227087606,0.0108108108108108,0,0.0671945872418515,0,0.0693548704833196,0.00819672131147541,0,0.798829135078679,,,1.35318441610517,,127.539558410644,,129.777526855468,2,,128.121154785156,,130.86262512207,2,,Tide gate,,1,0,,-124.1559554,43.36210019
153ts2,Coos,NA,1,600000,0,0,0,0,0,0,0,1,0,0.118889123847005,0,0.0444889648481441,0,0.0298609856576316,0,0.0299640335816012,0,0,0.0492832047479112,0.141823244165452,0.1418489251653,0.127049180327868,0.0689655172413793,,0.855800877215203,,1.02376636524158,,52.6836509704589,,53.831256866455,,,93.9691925048828,0.532819509506225,267.6484375,31,2,Tide gate,,1,0,,-124.23171739,43.40169788
154ts2,Coos,NA,1,200000,0,0,0,0,0,0,0,1,0.0135519987747654,0.0130429920374662,0.0674742341111507,0.0429539483486783,0,0.00797662706109448,0.010464874227119,0.00783351659297041,0,0,0.0105720843549775,0.0343836838542091,0.00876037976282905,0.0040983606557377,0,0.202956986300696,0.0938875118765174,0.783342642897285,0.988443038038801,,14.0731401443481,0.027056822553277,14.0731401443481,,,20.1579875946044,0.129176974296569,16.5295715332031,1,,Tide gate,,1,0,,-124.15239086,43.28278679
155ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00661719758973182,0,0.00674592077968679,0,0,0.00652338703582502,0.0464439882756941,0.00674560500707085,0.0040983606557377,0,,,,0,,11.6747026443481,,12.1192426681518,,,12.4382619857788,0.174486652016639,12.7279825210571,1,,Tide gate,,1,0,,-124.15058348,43.28453583
15621fs2,Coos,13743fs2,1,150000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.22843728,43.26954018
15622fs2,Coos,NA,1,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.22786928,43.27065918
15637fs1,Coquille,10Ats1,1,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Foster Dairy,0,0,,-124.26048532,43.18084389
156ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0178160919944974,0,0.0128614123993418,0,0.0127749162100909,0,0,0.0123333763422115,0.0219621391889116,0.0124398094978359,0,0,,,,0.409978425127983,,22.6913528442382,,22.9505081176757,,,23.5162754058837,0.0825101435184478,23.4721240997314,,,Tide gate,,1,0,,-124.1486562,43.28825807
157ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0.00292110128048824,0.0657362363677504,0.00376821257459698,0.0333115382058798,0,0.00359580425988585,0.0254613292579006,0.00353924181972262,0.0054054054054054,0,0.00567535181785187,0.0197703485066214,0.0053487740981972,0.0040983606557377,0,0.0437468983299299,0.47318986739899,0.0437470930358552,0.766554863797022,,6.3440670967102,0.0658299997448921,6.35835075378418,1,,10.8212976455688,0.0742757469415664,10.0923643112182,1,,Tide gate,,1,0,,-124.14817546,43.28843019
158ts2,Coos,157ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0058183552617559,0,0.00571396683556467,0,0,0.00538944784603066,0,0.00544618217551638,0,0,,,,0,,10.2653074264526,,10.2653074264526,,,10.276159286499,,10.276159286499,,,Tide gate,,1,0,Non-primary,-124.14719746,43.28838759
15926fs2,Coos,8917fs2,1,300000,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0,0,0,1,0.0565091605461365,0.00741412279923212,0.0607225088931847,0.103016176941178,0,0,0,0,0,0,0,0,0,0,0,0.846290581444108,0.0533691610304847,0.704958436747641,2.37057655506574,,,,,,,,,,,,Upstream,,0,0,,-124.26070258,43.2717186
15938fs1,Coquille,12Dts1,0,75000,1,1,1,1,0,0,0,1,0.134597991230508,0,0.18646523482435,0.230392963728825,0,0,0,0,0,0,0,0,0,0,0,2.01576188990944,,2.16476958619721,5.30173196564572,,,,,,,,,,,,Upstream,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.23609485,43.20078768
159ts2,Coos,NA,1,300000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,1,1,,-124.16629601,43.37026599
15ts1,Coquille,NA,1,550000,0,0,0,0,0,0,0,1,0.0426670231645514,0,0.0372577229520531,0.0277679909116358,0,0.0243092699106808,0,0.024545267835533,0,0,0.0265561950166317,0.00822580558989857,0.0270999265484173,0,0,0.638988431140058,,0.432543822839376,0.638988459783248,,42.8887748718261,,44.0962867736816,,,50.6351852416992,0.030903747305274,51.1336479187011,,,Tide gate,Alder Creek,1,0,,-124.29021283,43.13570577
15ts2,Coos,NA,1,450000,0,0,0,0,0,0,0,1,0.190085183737925,0,0.276705447366732,0.242602078788536,0,0.0438635982938495,0.00882018754917893,0.0437902625070614,0,0,0.0500142783180131,0.0178974556521348,0.047017310015235,0,0,2.8467473081314,,3.21241403181056,5.58268436339562,,77.3884201049804,0.0228045023977756,78.6704788208007,,,95.3631439208984,0.0672394260764122,88.7148742675781,,,Tide gate,,1,0,,-124.14439908,43.30783396
15ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00294646034131933,0,0.00289359723069305,0.0054054054054054,0,0.0031385800872954,0,0.00310914772914373,0.0040983606557377,0.0344827586206896,,,,0,,5.1984314918518,,5.1984314918518,1,,5.98438835144043,,5.86651277542114,1,1,Tide gate,,1,0,,-124.1144,43.69678333
16092fs1,Coquille,14ts1,1,75000,1,1,1,1,0,0,0,1,0.000965259407282203,0,0,0.0122121292009909,0,0,0,0,0,0,0,0,0,0,0,0.0144558853314819,,,0.28102175824126,,,,,,,,,,,,Upstream,Seestrom Creek,0,0,,-124.2916764,43.14433693
160ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00592141041828194,0,0.00609891856047557,0,0,0.00568115323482569,0,0.00599995353678734,0,0,,,,0,,10.4471273422241,,10.9568843841552,,,10.8323593139648,,11.3210458755493,,,Tide gate,,1,0,,-124.14943163,43.28608495
16186fs5,Umpqua,5ts5,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Non-primary tide gate,-124.11281135,43.74224722
161ts2,Coos,NA,1,300000,0,0,0,0,0,0,0,1,0.178540218168525,0,0.230315353241811,0.199213813881801,0,0.112020667576181,0.267194955077441,0.110169223476856,0.129729729729729,0,0.109465498903733,0.203997752335811,0.108520386817182,0.10655737704918,0,2.67384798472873,,2.67384787519132,4.58424696640682,,197.637741088867,0.690829753875732,197.922210693359,24,,208.71987915039,0.766404569149017,204.762298583984,26,,Tide gate,,1,0,,-124.14906823,43.36373939
16385fs1,Coquille,61Bts1,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Beaver Slough,0,0,,-124.23005363,43.2406355
16894fs2,Coos,119ts2,1,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.19946229,43.33413319
16ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0419242163823332,0,0,0.0188442043788735,0,0.010692862760032,0,0.0105073760039806,0,0,0.0171444510752577,0,0.0152141345564934,0,0,0.62786403329821,,,0.433637030861006,,18.8653869628906,,18.8768062591552,,,32.689640045166,,28.7068748474121,,,Tide gate,Cochran Project,1,0,,-124.29025272,43.13453179
16ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.61E-06,0,0,0,0.0243897055958448,0.000290716785567635,0,0,,,,0,,,,0.0100801419466733,,,,0.0916303321719169,0.548540592193603,,,Tide gate,,1,0,,-124.14727939,43.30606163
16ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,5.15E-05,0.0179180101299951,0.00244135509003567,0.0162162162162162,0,0.00494338145141975,0.19807824648432,0.00465673363833407,0.372950819672131,0,,,,0,,0.0908176153898239,0.0463268272578716,4.38596534729003,3,,9.4256362915039,0.744165420532226,8.78658390045166,91,,Tide gate,,1,0,,-124.09896204,43.69556905
17241fs2,Coos,120ts2,1,150000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.20120829,43.32963819
17243fs2,Coos,8917fs2,1,150000,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0.0200937511445461,0,0,0,0,0,0,0,0,0,0,0,,,,0.462391216418222,,,,,,,,,,,,Upstream,,0,0,,-124.26337729,43.26631018
17584fs1,Coquille,10245fs1,1,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Sevenmile Creek,0,0,,-124.34679663,43.19292248
17ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.28599154,43.13226694
17ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0,0,0,0.0353771897104654,0,0.00875941046681817,0,0.00991342673412802,0,0,0.00932898059371554,0.00395447049764648,0.0105862392647375,0,0,,,,0.814089000406488,,15.4542026519775,,17.8097591400146,,,17.7877388000488,0.0148566551506519,19.9747047424316,,,Tide gate,,1,0,,-124.15004161,43.29471818
17ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000310965605086914,0,0.0013423170952631,0,0,0.00065425468668463,0,0.00155859140505531,0,0,,,,0,,0.548635721206665,,2.41151165962219,,,1.24747943878173,,2.9408369064331,,,Tide gate,,1,0,,-124.10195061,43.70620202
18177fs2,Coos,29011fs2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0691883397863653,0,0,0,0,0,0,0,0,0,0,0,,,,1.5921407787743,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.24136349,43.37984602
18269fs2,Coos,29011fs2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.248946979192051,0,0,0,0,0,0,0,0,0,0,0,,,,5.72869125850091,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.25504435,43.36851088
18863fs2,Coos,3987fs2,0,0,0,0,0,0.100000001490116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.19403095,43.28743574
18ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0324100465532371,0,0,0.0502951823524452,0,0.0600538632760451,0,0.0590003792170313,0,0,0.0667497522541368,0.00444153173335917,0.0643547802336541,0,0,0.485378244466683,,,1.15737725527847,,105.952857971191,,105.995895385742,,,127.272979736328,0.0166865084320306,121.428176879882,,,Tide gate,Cochran Property,1,0,,-124.29103766,43.12416237
18ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00460992582173595,0,0.00539683398029892,0,0,0.00426558898710018,0.0260403062199718,0.00527982731632236,0,0,,,,0,,8.13327884674072,,9.69556903839111,,,8.13327693939209,0.097831517457962,9.96227169036865,,,Tide gate,,1,0,,-124.1546437,43.31194229
18ts5,Umpqua,NA,1,150000,0,0,0,0,0,0,0,1,0,0,0,0.0562948622885532,0,0.00483023938097941,0,0.0137915840080896,0,0,0.00462734452270532,0,0.0151113805410464,0,0,,,,1.29544004324775,,8.52197742462158,,24.7769813537597,,,8.82304286956787,,28.5129928588867,,,Tide gate,,1,0,,-124.11507383,43.69477486
19ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0230217031471055,0,0,0.015991014264797,0,0.0332276393294127,0,0.0338917025533312,0,0,0.042989120981224,0,0.0416774653572292,0,0,0.344776853060679,,,0.367980298176807,,58.6234283447265,,60.8874282836914,,,81.968147277832,,78.6393585205078,,,Tide gate, ,1,0,,-124.29245819,43.12148639
19ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0,0,0.0396281478063858,0.0371641677417639,0,0.00303387035946282,0,0.00331518745269979,0,0,0.00526095238701914,0,0.00464685196712893,0,0,,,0.46006328852347,0.855210388825248,,5.35264873504638,,5.95583057403564,,,10.0311546325683,,8.7679386138916,,,Tide gate,,1,0,,-124.15471548,43.30338887
19ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000224468171592312,0,0.000220440937415574,0,0,0.00461206547401871,0.129852035120371,0.00384601279606014,0.0860655737704918,0.0344827586206896,,,,0,,0.39602854847908,,0.39602854847908,,,8.79391002655029,0.487844556570053,7.25687074661254,21,1,Tide gate,,1,0,,-124.10933333,43.6983
1ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0.0318315158222777,0,0,0.0490785538763759,0,0.0744282100434771,0,0.0730928767128127,0.156756756756756,0,0.0691039861683575,0,0.0698062805486222,0.118852459016393,0,0.476714072074895,,,1.12938057526925,,131.3134765625,,131.3134765625,29,,131.761840820312,,131.714370727539,29,,Tide gate,,1,0,,-124.17473461,43.36178448
1ts5,Umpqua,NA,1,300000,0,0,0,0,0,0,0,1,0.0675692776410625,0.00168899429716177,0.152561906543996,0.192038826635784,0,0.151061652977121,0.633621499310838,0.185345279790959,0.0324324324324324,0,0.159476136018576,0.580192835346699,0.192826367859836,0.0368852459016393,0,1.01192873350023,0.0121579060754338,1.77116863424868,4.41913836838523,,266.517639160156,1.63822174072265,332.97817993164,6,,304.076080322265,2.17974185943603,363.835510253906,9,,Tide gate,Providence Creek,1,0,,-124.12918333,43.72011667
20ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0,0.035118979629744,0,0.0202712517752219,0.030673267105784,0.0206976966557284,0.0054054054054054,0,0.0274942109671182,0.0290639465950978,0.0265755505181074,0.0040983606557377,0,,,,0.808147149506807,,35.7645111083984,0.0793054103851318,37.1840133666992,1,,52.4237174987793,0.109191112220287,50.1442260742187,1,,Tide gate, ,1,0,,-124.30493505,43.11263776
20ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.15871295,43.31752403
20ts5,Umpqua,NA,1,150000,0,0,0,0,0,0,0,1,0,0,0,0.0368382145730499,0,0.0256142950464266,0.0234178807305643,0.0257403646021251,0,0,0.0251217070158926,0.0176604840829481,0.0258578918092185,0,0,,,,0.847709654836215,,45.1912269592285,0.0605466850101947,46.2433128356933,,,47.9000205993652,0.0663491412997245,48.7901077270507,,,Tide gate,Decker Point,1,0,,-124.11161667,43.69471667
21ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0.0171980902689968,0,0,0.018577460979951,0,0.0442623270252613,0,0.0440800474085839,0.0054054054054054,0,0.0389811006030344,0,0.0352946831107811,0,0,0.257561458581474,,,0.427498813869462,,78.0918960571289,,79.1910858154296,1,,74.3259811401367,,66.5959701538086,,,Tide gate,(Restored),1,0,Restored,-124.31740087,43.11463441
21ts2,Coos,NA,1,200000,0,0,0,0,0,0,0,1,0,0,0.0433002118821464,0.0293146510389381,0,0.0162008693087209,0.0437657582364017,0.0181530767370565,0.0108108108108108,0,0.0184210328987427,0.137197963381947,0.0211844349927777,0.0122950819672131,0,,,0.502694144818275,0.674579726565855,,28.5831470489501,0.113155908882617,32.6125297546386,2,,35.123722076416,0.515442669391632,39.9719696044921,3,,Tide gate,,1,0,,-124.15873053,43.31833919
22ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0546664706936294,0,0,0.03971641359403,0,0.037239817459508,0,0.0370023090722765,0,0,0.0374061882015798,0,0.0369728659366773,0.00819672131147541,0,0.818694151916082,,,0.913941884788258,,65.7021026611328,,66.4757232666015,,,71.3230667114257,,69.7624588012695,2,,Tide gate,,1,0,,-124.3184429,43.12539158
22ts2,Coos,NA,1,600000,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0,0,0,1,0.352072093945674,0.148364469624409,0.485477320211945,0.486564165610339,0,0.0619069836606928,0.269022361826167,0.0640497124242534,0.0702702702702702,0,0.0695802715482882,0.299736439828878,0.069968738033428,0.110655737704918,0.0344827586206896,5.27269020130402,1.06797358028756,5.63615270467619,11.196664813038,,109.222312927246,0.695554494857788,115.067169189453,13,,132.669982910156,1.12608778476715,132.020904541015,27,1,Tide gate,Noble Creek,1,1,,-124.2155904,43.2562194
23838fs2,Coos,106ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0.00044519413876417,0,0,0,0,0,0,0,0,0,0,0,,,,0.0102446704890789,,,,,,,,,,,,Upstream,,0,0,,-124.09741766,43.36878623
23901fs1,Coquille,61Bts1,1,75000,0,0,0,0,0,0,0,1,0,0,0,0.00122431268239181,0,0,0,0,0,0,0,0,0,0,0,,,,0.0281735065998894,,,,,,,,,,,,Upstream,Beaver Slough,0,0,,-124.21845872,43.22369573
23976fs2,Coos,3892fs2,1,300000,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0.0854889584450773,0,0.0926968818671259,0.108327038731841,0,0,0,0,0,0,0,0,0,0,0,1.28029685187886,,1.07616516714388,2.49278847189243,,,,,,,,,,,,Upstream,,0,0,,-124.11691952,43.41497129
23ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0.0616436470576715,0.0527736705794349,0,0.0502985315214249,0,0.0541575013491048,0.0054054054054054,0,0.0477852257677208,0,0.0522885010410412,0.0040983606557377,0,,,0.715652397394219,1.21441146347145,,88.7415542602539,,97.2955245971679,1,,91.1129684448242,,98.6608505249023,1,,Tide gate,Hamdock Creek,1,0,,-124.33653612,43.13540226
23ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.21570314,43.25616292
24501fs2,Coos,10151fs2,1,300000,0,0,0,0,0,0,0,1,0.104709261622468,0,0.143344672949761,0.108071039353024,0,0,0,0,0,0,0,0,0,0,0,1.56814330711413,,1.66416108953146,2.48689749298452,,,,,,,,,,,,Upstream,,0,0,,-124.15524435,43.44763687
24521fs2,Coos,138ts2,1,300000,0.100000001490116,0,0.100000001490116,0.400000005960464,0,0,0,1,0,0,0.0422024047594088,0.058411304179391,0,0,0,0,0,0,0,0,0,0,0,,,0.489949144534165,1.34414295259221,,,,,,,,,,,,Upstream,,0,0,,-124.15785103,43.46409704
24524fs2,Coos,23976fs2,1,150000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.11465638,43.41121915
24527fs2,Coos,10151fs2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.15045849,43.44992688
24748fs2,Coos,8916fs2,1,150000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.185356,43.32021727
24ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0,0.010962810839382,0,0.0109607320048222,0,0.0117662312244762,0,0,0.0101698464426997,0,0.0112944221630923,0,0,,,,0.252272828648054,,19.3379878997802,,21.1383762359619,,,19.3910331726074,,21.3109436035156,,,Tide gate, ,1,0,,-124.33868461,43.1364409
24ts2,Coos,22ts2,1,200000,0,0,0,0,0,0,0,1,0.05476346491682,0,0.0706763992008473,0.0356888552307454,0,0.0164061677297126,0.00802146506713324,0.0181237381232229,0.027027027027027,0,0.0190596179076644,0.0438677424968072,0.0209640956100427,0.0614754098360655,0,0.820146753525226,,0.820518203278218,0.82126095142754,,28.9453544616699,0.0207394137978553,32.5598220825195,5,,36.341323852539,0.164807885885238,39.5562210083007,15,,Tide gate,,1,0,,-124.21513244,43.25643624
25ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0131811570590909,0.0274233313752131,0.0170034483720249,0.0644066519897462,0,0.0522687849033585,0.00285323832190308,0.0513522695198246,0,0.272727272727272,0.0576858412478952,0.0731634826343858,0.0567330989386704,0,0.103448275862068,0.197403199124444,0.197401665414508,0.197401665414508,1.48210605101711,,92.2176666259765,0.00737701775506138,92.2558441162109,,3,109.990653991699,0.274869829416275,107.047164916992,,3,Tide gate, ,1,0,,-124.34244277,43.13939674
25ts2,Coos,22ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.21410082,43.25255962
26ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.34251366,43.14029479
26ts2,Coos,NA,1,300000,0,0,0,0,0,0,0,1,0.1000714862017,0,0.129091371615643,0.150843630400226,0,0.0471143492388703,0.251235046446857,0.0474145039201161,0.0162162162162162,0.0909090909090909,0.0495064865273562,0.207897514432951,0.0490917826806169,0.0327868852459016,0.0344827586206896,1.49868721150917,,1.4986872774288,3.4711671926241,,83.1237106323242,0.649565577507019,85.1815338134765,3,1,94.3949279785156,0.781055688858032,92.6291046142578,8,1,Tide gate,,1,0,,-124.2065404,43.29895056
2751fs2,Coos,6ts2,1,150000,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.12276587,43.32750617
27ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.34200778,43.14688782
